年份,人数（单位：万）,说明
1949,1275,
1950,1419,
1951,1349,
1952,1622,
1953,1637,
1954,2232, 二战结束后，世界范围内婴儿潮，中国第一波婴儿潮
1955,1965,
1956,1961,
1957,2138,
1958,1889,
1959,1635, 三年自然灾害
1960,1402, 三年自然灾害
1961, 949, 三年自然灾害
1962,2451, 三年自然灾害结束，中国第二波婴儿潮
1963,2934,
1964,2721,
1965,2679,
1966,2554,
1967,2543,
1968,2731,
1969,2690,
1970,2710,
1971,2551, 1971年中国开始实行计划生育政策
1972,2550,
1973,2447,
1974,2226,
1975,2102,
1976,1849,
1977,1783,
1978,1733,
1979,1715,
1980,1776, 1980 年中国开始实行独生子女政策
1981,2064, 50、60 后进入结婚生育期，中国第三波婴儿潮
1982,2230, 1982 年 9 月计划生育被定为基本国策
1983,2052,
1984,2050,
1985,2196,
1986,2374,
1987,2508,
1988,2445,
1989,2396,
1990,2374,
1991,2250,
1992,2113,
1993,2120,
1994,2098, 经济不景气
1995,2052,
1996,2057,
1997,2028,
1998,1934, 金融危机
1999,1827,
2000,1765,
2001,1696,
2002,1641, 2002 实施《人口与计划生育法》
2003,1594, 2003 年开始，中国每年人口出生数开始基本稳定
2004,1588,
2005,1612,
2006,1581,
2007,1591,
2008,1604,
2009,1587,
2010,1588, 80 后一代进入结婚生育期，高成本导致多数人生一个或者晚生？
2011,1600, 2011 年 11 月，中国各地全面实施双独二孩政策
2012,1635,
2013,1640, 2013 年 11 月，《中共中央关于全面深化改革若干重大问题的决定》提出“启动实施一方是独生子女的夫妇可生育两个孩子的政策”
2014,1687,
2015,1655,
2016,1786, 2016 年 1 月 1 日我国正式施行“全面二孩政策”
2017,1723, 2016 年 1 月 1 日我国正式施行“全面二孩政策”
2018,1523,
2019,1465,
2020,1200,
2021,1062,
2022,956,
2023,902,